NW,7.031
UV,7.938
UM,8.172
DP,6.422
DI,16.203
PR,10.703
OA,4.781
DV,7.984
QF,4.391
AP,5.469
TX,5.25
AJ,8.297
BP,7.953
WR,5.0
KS,8.032
NM,5.719
HN,7.609
IM,16.0
HK,7.171
DS,4.922
TJ,4.093
MG,8.046
FQ,4.687
GO,6.297
UD,9.578
GL,7.375
IJ,18.375
XD,7.109
WI,14.437
GU,9.188
BQ,5.469
PB,5.907
UG,18.266
XD,4.828
TA,9.141
SO,5.234
MH,7.453
BR,6.265
UK,16.468
UK,26.468
XR,8.968
DF,18.891
SJ,7.156
JE,18.563000000000002
ND,7.735
HR,9.891
UI,9.594
JK,4.86
HU,9.25
EL,22.25
WR,4.438
AI,9.125
KJ,4.234
NK,8.047
IE,9.657
IN,10.593
VN,6.782
SN,6.25
PL,8.375
PG,6.813
UI,13.547
NW,5.781
OU,6.25
VI,8.157
UF,7.984
EU,7.75
TQ,5.281
OB,5.0
JX,7.109
FI,12.312
DP,5.329
VT,4.328
NR,7.641
JM,7.344
JE,20.063000000000002
XT,7.093
XH,6.125
HD,18.469
TV,6.344
FD,17.422
AF,7.109
JU,6.391
KR,5.078
PE,12.5
IM,9.141
IP,7.203
US,17.078
QW,7.375
FM,11.672
OQ,4.75
TV,3.953
JI,10.015
WI,12.532
BH,6.094
XP,11.531
HO,10.266
RV,8.266
OP,5.703
UB,7.61
SN,7.688
LB,9.703
GX,11.109
WJ,5.281
IM,10.39
QO,4.891
FA,5.063
KG,7.375
MB,13.406
FJ,14.016
OX,5.5
LI,12.844
OA,4.985
PG,10.375
TD,7.375
WQ,7.141
TX,10.907
XN,7.313
GN,9.765
DQ,6.969
BU,7.937
JN,6.812
WJ,5.047
OT,6.063
BX,7.484
VN,7.188
DV,11.094
PB,5.907
TR,6.907
LT,6.828
LK,6.313
RH,17.891
RD,6.953
FD,8.515
QW,8.156
TP,5.766
KR,4.953
AS,7.016
NI,12.438
VQ,4.75
QD,5.922
WO,9.797
BX,6.14
EO,7.343
QM,4.297
XB,6.719
WT,3.75
FA,5.735
VI,8.109
JS,5.656
LT,8.219
HL,8.625
OK,8.125
BT,4.453
SE,16.937
UW,8.828
QD,5.438
HU,6.797
PD,6.797
KL,5.094
SQ,6.171
XB,6.828
KV,3.765
PG,16.641
LA,7.687
LG,8.734
TQ,3.985
RH,12.843
PJ,8.812
LM,26.906
VP,10.453
WO,5.375
NP,4.906
DV,6.937
GI,7.969
WL,5.656
QK,6.484
OX,6.875
KO,6.86
NL,10.282
WD,6.516
MW,6.438
GT,4.969
VM,4.625
JE,14.953
DQ,5.485
NP,5.594
TA,6.312
GO,4.672
NX,7.938
AX,7.203
TE,6.734
BI,17.953
OA,6.641
UE,6.985
BT,3.578
WV,5.063
VN,8.437
EN,11.766
AM,6.5
JP,6.797
TP,7.61
XT,6.625
RO,6.781
HA,5.969
DS,5.969
OM,4.812
GQ,4.735
JU,5.907
VL,6.5
UQ,7.672
HF,6.172
DT,6.703
MD,8.109
ED,9.656
DT,7.984
IM,7.812
MQ,4.578
DT,5.156
LW,5.313
IB,8.218
IB,7.828
FQ,4.968
IO,9.312
EU,9.187
LN,7.75
IB,6.547
VU,7.5
TV,5.906
SN,18.719
UB,7.156
MN,4.828
LN,6.078
IB,5.609
UO,19.719
FK,7.203
LO,7.75
QU,7.422
EA,11.828
KL,5.453
WD,5.766
GK,5.594
NW,6.188
BU,6.766
RJ,9.656
NF,15.953
WS,9.797
XQ,6.531
DT,6.75
RL,5.781
WA,13.703
RI,18.422
IB,7.281
WE,7.937
DT,7.812
GF,5.015
RI,8.219
RI,9.562
IA,13.969
OA,4.718
HP,10.062
IB,5.859
UH,8.719
AR,9.86
RK,5.953
HI,8.344
MK,5.797
LI,8.0
IL,5.844
RI,10.031
AL,8.031
SH,8.937
KS,6.234
JF,7.547
LA,6.719
XR,7.125
NE,8.234
NW,5.781
MG,8.312
RI,7.063
FM,10.391
MW,6.578
RI,5.984
BP,6.281
FX,12.625
PQ,4.141
VK,5.015
HN,6.484
NW,6.532
HO,6.485
UX,8.297
MD,14.313
IE,8.922
VG,8.188
EJ,25.469
UH,8.016
GX,10.093
KG,6.14
DT,6.734
FD,21.453
XA,7.484
FJ,6.61
UL,6.25
XR,4.969
XT,8.546
UA,17.203
BL,9.672
GP,7.25
LE,27.281
IL,9.672
WT,4.765
XE,5.641
RO,6.312
WM,6.844
VP,8.875
DP,6.656
SW,8.125
TM,12.39
RI,8.188
DT,5.469
OV,8.313
VM,6.859
QM,5.453
SD,5.64
KS,6.657
VF,8.156
US,16.735
GP,7.297
UM,7.766
XS,7.578
PH,7.235
OB,3.907
XS,6.672
GM,8.829
EU,7.469
JA,6.922
UL,7.984
XG,9.796
FL,11.594
PE,8.813
HI,10.375
RQ,5.656
HA,6.937
QO,3.406
AG,6.657
OJ,8.156
NF,9.578
LE,18.672
FJ,6.125
KB,5.672
DA,7.125
IG,9.234
EJ,20.156
JA,6.531
DT,5.312
OH,7.969
PQ,5.266
HW,6.218
HA,5.266
BD,5.594
FV,7.547
ND,8.782
HM,7.891
RI,6.312
GX,7.203
PD,7.531
AH,5.719
OJ,5.25
SK,7.828
OH,7.062
GA,5.375
LJ,6.047
IM,8.797
RN,10.172
RN,5.109
RN,4.422
AV,5.641
RN,4.312
DI,18.265
RN,3.531
UF,9.437
IB,20.031
RN,4.406
VS,6.203
EJ,21.532
RN,4.5
MG,9.969
GE,4.985
BG,3.906
EJ,20.188
VR,7.188
GE,6.172
VR,8.0
VR,5.985
GE,5.187
VR,5.469
VR,7.063
GE,4.407
GE,4.891
GE,5.032
NO,4.359
GR,5.5
DL,7.859
TQ,5.656
HX,9.656
LI,11.25
JP,9.938
MS,8.797
VR,7.063
DL,4.765
VF,9.188
VJ,4.953
MS,6.297
TJ,3.969
MS,6.265
MS,6.578
DL,4.172
GE,5.578
DL,5.359
MS,6.765
IK,7.688
DL,4.328
GE,3.922
AE,6.141
AE,6.063
NI,11.5
AE,5.625
TN,11.656
DL,4.516
AE,5.453
AE,5.593
AE,6.188
RN,3.609
XN,8.625
LU,5.562
LU,4.469
DV,9.703
AF,6.281
DL,3.984
LU,4.625
DL,3.859
PT,9.485
LU,5.156
PT,7.484
PT,5.532
LU,4.313
PT,4.157
PT,5.188
PT,4.141
IF,18.936999999999998
PT,4.359
UD,17.844
LU,5.39
MS,9.282
MS,5.297
LU,4.781
VR,6.094
IO,10.438
MS,6.093
ID,14.125
ID,15.078
ID,11.765
ID,5.797
ID,5.594
VR,5.422
EQ,7.047
ID,7.828
EQ,5.171
AR,6.547
VO,7.485
HJ,9.547
EQ,5.359
EQ,4.625
UN,11.796
UN,6.047
UN,5.485
JM,5.735
EQ,5.234
HA,6.812
UN,6.296
LU,4.594
FP,17.703
HA,5.656
GU,9.25
PT,4.546
UX,6.938
AX,6.172
FB,6.531
DM,6.5
FQ,6.156
VL,6.328
GK,4.531
HD,15.875
MA,5.578
ON,5.14
UN,5.422
ON,4.468
ON,4.297
ON,3.422
UN,7.359
ON,3.344
UN,5.484
ID,6.14
IB,9.172
IF,9.75
PR,6.656
UH,7.375
UO,9.156
HU,17.469
TW,4.516
AI,6.296
LJ,8.75
QA,8.547
XJ,6.859
XJ,4.812
XJ,4.078
EQ,4.922
XJ,5.187
ID,5.719
UX,5.515
RT,6.829
ND,6.438
RT,7.625
XJ,5.984
ON,4.125
RT,5.5
XJ,3.75
XJ,4.156
VE,5.515
RT,6.5
RT,4.656
IJ,16.985
GP,5.25
XJ,4.703
OG,6.516
GE,5.781
OG,4.875
OG,4.672
BM,13.578
EQ,5.375
LN,5.172
OG,4.297
AE,6.437
HT,7.031
UN,5.547
NH,8.313
FO,6.344
AU,14.922
FO,5.484
FO,5.016
FO,4.641
FO,11.406
RT,5.453
RT,4.672
ON,4.156
US,14.828
FO,4.532
OG,5.11
ON,4.266
RG,6.203
RG,5.266
OG,4.578
RG,4.797
RG,4.297
SX,6.282
MF,8.859
OG,4.328
EQ,4.016
WA,11.766
LM,23.125
UT,6.734
UT,5.484
UT,4.766
FO,4.594
OD,4.422
UT,6.031
RG,6.359
UT,6.078
RG,4.687
RG,4.532
UH,6.984
AE,5.719
AK,5.734
AK,6.812
HI,10.125
UT,7.969
RG,5.875
FU,10.828
LJ,15.375
ML,24.453
NB,16.281
MT,9.516
UW,11.218
NB,10.438
XU,10.625
MR,20.203
SE,14.062
UW,14.062
HI,11.75
LM,17.265
BG,4.875
MB,17.735
EP,8.594
EP,21.437
VO,10.812
VO,10.812
BN,7.859
HW,8.078
HW,8.078
FV,15.578
FV,15.578
BN,4.922
FX,8.625
FX,16.86
ML,8.0
ML,18.0
JI,15.078
JI,25.39
SE,11.25
SE,11.25
VH,11.704
RM,9.719
DF,20.828
RM,6.609
PF,28.188
FI,18.687
DU,24.203
XU,8.25
TE,18.719
DE,17.031
RE,20.141
LI,10.516
UA,17.297
IW,15.5
LM,8.766
JE,18.203
MB,7.281
LB,32.719
SM,14.172
HD,19.329
FP,12.875
TW,6.031
TW,6.031
BN,7.578
HR,11.562
EO,9.14
EP,14.313
LV,13.906
JE,19.031
WK,14.672
PV,10.954
QS,8.734
QS,8.734
KU,18.687
JR,19.938
RE,23.235
WA,14.485
TM,15.438
UW,11.625
IK,19.703
KD,10.625
HM,14.312
IS,14.985
BP,7.906
IP,17.75
PL,16.156
PL,16.156
MR,22.578
FM,9.828
IG,10.391
IG,18.266
JI,31.453
US,27.938
JM,8.891
JM,16.844
XF,11.172
IS,15.297
IS,30.859
IS,30.859
IS,30.859
LI,9.359
LI,9.359
LI,9.359
MB,14.985
BI,12.468
QS,6.5
XP,9.031
XP,26.609
DH,20.907
DH,20.907
DH,20.907
BP,8.796
BP,15.531
UR,9.078
BN,5.875
IG,9.093
DS,4.938
EM,7.656
EM,7.656
PB,5.469
TM,12.407
FU,6.922
NF,7.703
HG,5.562
OV,11.562
AS,6.297
IH,9.328
JM,5.5
EJ,14.953
SQ,5.313
FU,5.984
FX,9.687
VJ,8.797
UR,6.641
BV,5.078
NJ,13.203
UF,6.469
VF,7.359
BA,6.516
AV,7.141
XK,6.234
FP,14.093
MI,10.25
MI,10.25
MI,10.25
TD,15.828
XU,8.813
XU,8.813
XU,8.813
BI,8.828
JR,7.953
JR,13.891
IU,8.094
IU,10.344
NI,12.359
NV,9.297
UG,8.219
XN,11.203
FI,15.266
FN,10.516
JH,11.656
JH,11.656
JH,11.656
PO,5.047
PO,5.047
PO,5.047
FJ,7.953
NV,8.625
NV,8.625
NV,8.625
NB,6.406
VI,7.813
RV,8.25
PX,8.14
PX,8.14
WU,47.421
WU,47.421
IF,14.719
IF,16.407
IJ,16.688
OU,7.922
PV,8.391
PV,8.391
PV,8.391
BU,21.672
ME,7.063
ME,7.063
ME,7.063
ME,11.063
SN,11.766
SN,11.766
SN,11.766
HM,7.703
FI,9.313
GO,6.062
UB,9.438
WD,7.547
HS,7.656
IN,17.657
IN,19.735
IM,9.109
IM,9.109
IM,9.109
JD,8.25
HD,6.562
XI,6.766
XV,8.109
XV,8.109
XV,8.109
PN,5.594
WS,13.328
OE,11.203
DH,7.547
FI,8.625
NG,7.109
NG,9.156
IU,6.641
BI,11.922
OL,8.781
NB,5.266
NB,7.188
MR,8.969
MR,13.453
MR,13.453
MR,13.453
HE,6.562
NF,14.204
PM,5.015
UJ,4.89
MJ,0.203
IQ,0.203
EI,10.203
EI,36.89
PJ,10.609
IE,8.125
PS,7.641
TM,11.375
NX,7.515
NX,7.515
NX,7.515
NX,7.515
NX,7.515
AW,11.406
DU,17.828
UV,9.484
UV,9.484
UV,9.484
ML,22.391
ML,22.391
DI,11.593
DI,11.593
DI,11.593
US,32.516
KW,10.25
OE,6.875
IU,7.844
NU,8.547
AU,12.578
NI,12.531
NI,12.531
NI,12.531
NI,12.531
NI,12.531
IL,10.031
IL,10.031
IL,10.031
WA,10.469
WA,10.469
WA,10.469
NI,6.625
EA,6.875
OD,4.39
OD,4.39
OD,4.39
OD,4.39
QG,4.015
QG,4.015
VU,5.656
VU,5.656
VU,5.656
NL,14.032
NL,14.032
NL,14.032
NS,6.218
TM,9.828
RU,6.656
RU,6.656
NQ,4.313
VP,12.641
TO,5.813
IF,5.813
SX,6.813
SX,6.813
SX,6.813
SX,19.375
TO,5.469
PO,4.735
VE,7.89
TX,6.625
IA,15.11
BU,21.187
BU,28.047
LE,19.579
LE,19.579
LE,19.579
LE,19.579
ES,7.844
US,30.031
QB,7.985
XA,7.078
MG,7.453
BW,6.625
BW,8.531
RL,8.906
AB,7.547
PF,23.594
PF,23.594
PF,23.594
MF,11.125
MF,11.125
MF,11.125
PR,5.016
SF,6.031
FP,8.484
DF,8.734
UA,9.828
XG,10.031
JM,7.781
UX,11.344
WF,10.078
WF,10.078
WF,10.078
WF,14.14
SL,9.578
BF,6.281
BF,6.281
BF,6.281
OK,6.813
NJ,15.25
VM,7.625
LV,9.375
EI,24.579
XB,5.547
XB,5.547
XB,5.547
JI,14.922
TD,6.609
HI,11.297
MD,6.641
WA,8.109
IM,11.969
FX,9.093
KN,5.75
NH,11.688
MF,11.078
MF,11.078
MF,11.078
MF,11.078
MF,11.078
PF,7.671
DU,12.359
VX,9.282
MT,11.094
IR,31.89
UA,10.578
TE,6.969
RP,4.563
EP,10.312
IW,12.437
IW,12.437
IW,12.437
IW,12.437
IW,12.437
IW,12.437
MN,5.156
MN,7.281
LM,20.766
LM,29.813
LM,29.813
LM,29.813
UO,28.25
VB,5.125
VB,8.984
DF,11.016
TR,7.782
JS,6.156
DH,7.547
PT,6.515
HV,13.422
IP,8.359
GS,5.344
GS,5.344
GS,5.344
EB,23.937
FJ,8.922
LA,6.266
LA,6.266
LA,6.266
DE,13.0
IW,7.719
EP,6.594
VU,6.735
UJ,6.234
NP,9.031
JB,6.25
JB,6.25
JB,6.25
XI,6.921
FP,7.375
AS,7.281
RM,20.625
AQ,8.812
PI,8.25
HB,7.156
NI,9.079
FP,8.703
FP,8.703
FP,8.703
FP,8.703
MR,9.625
PD,7.297
PD,7.297
PD,7.297
QH,4.562
HV,7.859
HT,18.563
HT,18.563
HT,18.563
SN,6.515
NR,8.172
NR,8.172
NR,11.156
TU,7.109
FV,10.61
WF,5.563
WF,5.563
WF,5.563
WF,5.563
MI,8.265
MI,8.265
MI,8.265
EB,10.094
IJ,11.89
IJ,11.89
IJ,11.89
QA,7.188
TF,9.532
TF,9.532
TF,9.532
SH,5.843
SH,5.843
SH,5.843
XR,6.016
NH,8.36
GN,7.812
IB,17.922
MQ,4.64
HL,8.547
NS,5.641
LM,13.344
LM,13.344
LM,13.344
LM,13.344
DM,5.25
BK,5.047
BK,5.047
BK,5.047
HP,8.219
ML,10.672
PG,6.031
MB,14.656
KV,6.188
KV,6.188
KV,6.188
XP,8.234
UD,13.063
MN,5.781
DU,7.953
DU,7.953
DU,7.953
DU,7.953
RE,17.953
RE,17.953
RE,17.953
AR,6.156
DV,8.141
LE,18.641
IB,10.219
XU,8.671
KR,5.515
UP,12.844
JE,25.641
XE,6.032
NE,8.437
JR,6.75
NG,5.141
FL,12.016
JD,10.469
BR,9.61
HL,9.016
PF,7.047
JL,18.594
JL,28.469
OE,6.125
OE,6.125
OE,6.125
HU,12.391
PJ,14.578
JL,6.765
JL,7.625
AN,4.719
RV,5.797
FB,7.875
UI,5.968
PL,14.797
PL,38.828
EL,16.734
WU,9.469
GT,4.406
PN,5.688
AM,6.031
RX,6.922
FJ,6.688
FJ,6.688
FJ,6.688
FJ,6.688
FJ,6.688
ES,5.5
NG,5.484
