TQ,6.566230769230769,13,1054,0,3.437
TR,10.41632,25,616,4,2.969
TS,5.088250000000001,20,2494,0,0.0
TV,4.09175,8,2504,0,0.0
TW,4.807,14,602,0,3.547
TX,10.020777777777777,18,1058,3,4.765
VA,4.08175,8,2980,0,0.0
VB,3.4396250000000004,16,172,0,3.437
VC,5.335222222222222,9,1391,0,11.453
VD,4.7593,10,630,0,3.672
VE,4.6752,10,832,0,5.547
VF,7.643216216216215,37,795,3,5.531
VG,6.780607142857145,28,150,3,3.891
VH,6.619125,8,3059,0,0.0
VI,4.139222222222221,9,1283,0,4.329
VJ,5.090818181818182,11,643,0,6.203
VL,7.759619047619047,21,15,1,11.093
VM,5.1594,10,2,0,4.031
VN,6.506249999999999,12,753,0,5.093
VP,10.80744186046512,43,266,3,5.094
VQ,7.744714285714288,21,486,2,4.156
VR,7.250142857142857,21,648,1,4.109
VS,5.4462222222222225,9,364,0,4.594
VT,5.1,10,318,0,5.266
VW,5.715916666666666,12,204,0,3.468
VX,8.96725,28,589,4,3.813
WA,8.377218750000006,32,225,4,3.485
WB,3.5339090909090913,11,171,0,2.25
WC,3.8571250000000004,8,2676,0,0.0
WD,3.8679090909090905,11,131,0,2.312
WE,5.2279166666666645,12,221,0,3.109
WF,5.3925,10,913,0,3.813
WG,5.988117647058822,17,279,1,4.328
WH,6.730999999999999,14,1064,1,4.922
WI,6.623499999999998,10,1044,1,3.688
WJ,4.397555555555556,9,401,0,3.39
WL,5.693899999999999,10,377,0,3.125
WM,5.2906,10,1477,0,3.828
WN,5.638571428571429,7,2540,0,0.0
WO,5.802545454545456,11,846,0,4.484
WP,6.993285714285714,14,179,1,3.906
WQ,5.652066666666667,15,104,0,3.953
WR,4.176363636363636,11,784,0,2.938
WT,4.481454545454546,11,760,0,3.25
WV,4.931444444444444,18,297,1,3.375
WX,5.665937499999998,16,707,0,5.219
XA,4.4130714285714285,14,1839,0,3.515
XB,4.775454545454545,11,908,0,3.219
XC,4.958333333333335,12,419,0,4.328
XD,4.665000000000001,9,1017,0,4.328
XE,4.510923076923076,13,503,0,2.641
XF,6.281222222222223,18,414,0,5.015
XH,7.486571428571428,14,1117,0,3.625
XI,4.93635,40,1436,2,4.704
XJ,9.84383333333333,24,794,6,4.078
XL,4.960466666666665,15,252,0,3.125
XM,5.448999999999999,8,2842,0,0.0
XN,7.644153846153848,13,1162,1,4.141
XO,7.124055555555554,18,247,0,5.938
XP,6.201785714285715,14,218,0,4.047
XQ,7.147478260869566,23,422,1,3.484
XR,6.751875,8,2618,0,0.0
XS,4.908916666666666,12,757,0,3.516
XT,9.202576923076926,26,617,2,4.484
XV,7.59626086956522,23,306,1,4.562
XW,5.669333333333333,12,26,0,4.344
