JC,0,0,0,0,0
JE,0,0,0,0,0
JF,0,0,0,0,0
JG,0,0,0,0,0
JH,0,0,0,0,0
JI,0,0,0,0,0
JK,1.297,1.031,2.172,0.907,1.172
JL,0,0,0,0,0
JM,0,0,0,0,0
JN,0,0,0,0,0
JO,7.016,8.312,7.422,9.844,7.453
JP,0,0,0,0,0
JQ,0,0,0,0,0
JR,0,0,0,0,0
JS,0,0,0,0,0
JT,0,0,0,0,0
JU,0,0,0,0,0
JV,0,0,0,0,0
JW,0,0,0,0,0
JX,0,0,0,0,0
KA,0,0,0,0,0
KB,0,0,0,0,0
KC,9.282,7.407,7.609,11.578,7.531
KE,0,0,0,0,0
KF,0,0,0,0,0
KG,0,0,0,0,0
KH,0,0,0,0,0
KI,0,0,0,0,0
KJ,0,0,0,0,0
KL,0,0,0,0,0
KM,0,0,0,0,0
KN,0,0,0,0,0
KO,0,0,0,0,0
KP,0,0,0,0,0
KQ,0,0,0,0,0
KR,8.016,7.844,7.609,9.766,8.515
KS,0,0,0,0,0
KT,0,0,0,0,0
KU,0,0,0,0,0
KV,0,0,0,0,0
KW,11.235,8.016,9.0,8.453,6.906
KX,0.0,8.219,6.875,7.0,7.891
LA,0.0,8.469,8.359,8.844,7.031
LB,0,0,0,0,0
LC,0,0,0,0,0
LE,0,0,0,0,0
LF,0,0,0,0,0
LG,0.0,6.156,7.422,7.328,9.343
LH,0,0,0,0,0
LI,0.0,0.0,0.0,2.047,0.906
LJ,0,0,0,0,0
LK,0,0,0,0,0
LM,0,0,0,0,0
LN,9.375,6.312,8.86,6.109,7.797
LO,0,0,0,0,0
LP,0,0,0,0,0
LQ,0,0,0,0,0
LR,0,0,0,0,0
LS,0,0,0,0,0
LT,0,0,0,0,0
LU,0,0,0,0,0
LV,0,0,0,0,0
LW,0,0,0,0,0
LX,0,0,0,0,0
MA,0,0,0,0,0
MB,0,0,0,0,0
MC,7.218,6.672,6.485,5.343,6.781
ME,0,0,0,0,0
MF,0,0,0,0,0
MG,0,0,0,0,0
MH,0,0,0,0,0
MI,0.0,6.687,5.547,5.562,4.328
MJ,0,0,0,0,0
MK,0,0,0,0,0
ML,0,0,0,0,0
MN,0,0,0,0,0
MO,0,0,0,0,0
MP,0,0,0,0,0
MQ,0,0,0,0,0
MR,0,0,0,0,0
MS,0,0,0,0,0
MT,0,0,0,0,0
MU,0,0,0,0,0
MV,0,0,0,0,0
MW,0,0,0,0,0
MX,0,0,0,0,0
NA,0,0,0,0,0
NB,0,0,0,0,0
NC,0,0,0,0,0
NE,0,0,0,0,0
NF,0.0,0.0,8.265,7.188,7.157
NG,14.313,10.797,9.984,7.985,10.063
NH,0.0,9.234,8.703,10.109,12.016
NI,0,0,0,0,0
NJ,0,0,0,0,0
NK,0,0,0,0,0
NL,0,0,0,0,0
NM,0,0,0,0,0
NO,0,0,0,0,0
NP,0,0,0,0,0
NQ,0,0,0,0,0
NR,0.0,0.0,0.0,9.047,6.656
NS,0,0,0,0,0
NT,0,0,0,0,0
NU,0,0,0,0,0
NV,0,0,0,0,0
NW,0,0,0,0,0
NX,0,0,0,0,0
OA,0,0,0,0,0
OB,0,0,0,0,0
OC,0,0,0,0,0
OE,0,0,0,0,0
OF,0,0,0,0,0
OG,0,0,0,0,0
OH,0,0,0,0,0
OI,0,0,0,0,0
OJ,0,0,0,0,0
OK,0,0,0,0,0
OL,0,0,0,0,0
OM,0,0,0,0,0
ON,0,0,0,0,0
OP,0,0,0,0,0
OQ,8.484,9.312,1.094,9.015,6.813
OR,0,0,0,0,0
OS,0,0,0,0,0
OT,0,0,0,0,0
OU,0,0,0,0,0
OV,0,0,0,0,0
OW,0,0,0,0,0
OX,0,0,0,0,0
PA,0,0,0,0,0
PB,0,0,0,0,0
PC,0,0,0,0,0
PE,0,0,0,0,0
PF,0,0,0,0,0
PG,0,0,0,0,0
PH,0,0,0,0,0
PI,0,0,0,0,0
PJ,0,0,0,0,0
PK,0,0,0,0,0
PL,0,0,0,0,0
PM,0,0,0,0,0
PN,0,0,0,0,0
PO,0,0,0,0,0
PQ,0,0,0,0,0
PR,0,0,0,0,0
PS,0,0,0,0,0
PT,0,0,0,0,0
PU,0,0,0,0,0
PV,0,0,0,0,0
PW,0,0,0,0,0
PX,0,0,0,0,0
QA,0,0,0,0,0
QB,0,0,0,0,0
QC,0,0,0,0,0
QE,0,0,0,0,0
QF,0,0,0,0,0
QG,0,0,0,0,0
QH,0,0,0,0,0
QI,0,0,0,0,0
QJ,0,0,0,0,0
QK,0,0,0,0,0
QL,0,0,0,0,0
QM,0,0,0,0,0
QN,0,0,0,0,0
QO,0,0,0,0,0
QP,0,0,0,0,0
QR,0,0,0,0,0
QS,0,0,0,0,0
QT,0,0,0,0,0
QU,0,0,0,0,0
QV,0,0,0,0,0
QW,0,0,0,0,0
QX,0,0,0,0,0
RA,0,0,0,0,0
RB,0,0,0,0,0
RC,0,0,0,0,0
RE,0,0,0,0,0
RF,0,0,0,0,0
RG,0,0,0,0,0
RH,0,0,0,0,0
RI,0,0,0,0,0
RJ,0,0,0,0,0
RK,0,0,0,0,0
RL,0,0,0,0,0
RM,0,0,0,0,0
RN,0,0,0,0,0
RO,0,0,0,0,0
RP,0,0,0,0,0
RQ,0,0,0,0,0
RS,0,0,0,0,0
RT,0,0,0,0,0
RU,0,0,0,0,0
RV,0,0,0,0,0
RW,0,0,0,0,0
RX,0,0,0,0,0
SA,0,0,0,0,0
SB,0,0,0,0,0
SC,0,0,0,0,0
SE,0,0,0,0,0
SF,0,0,0,0,0
SG,0,0,0,0,0
SH,0,0,0,0,0
SI,0,0,0,0,0
SJ,0,0,0,0,0
SK,0,0,0,0,0
SL,0,0,0,0,0
SM,0,0,0,0,0
SN,0,0,0,0,0
SO,0,0,0,0,0
SP,0,0,0,0,0
SQ,0,0,0,0,0
SR,0.0,0.0,1.11,0.953,0.985
ST,9.0,1.203,0.937,1.671,1.078
SU,0,0,0,0,0
SV,0,0,0,0,0
SW,0,0,0,0,0
SX,0,0,0,0,0
TA,0,0,0,0,0
TB,0,0,0,0,0
TC,0,0,0,0,0
TE,7.031,9.078,8.062,6.406,5.828
TF,0,0,0,0,0
TG,0,0,0,0,0
TH,0,0,0,0,0
TI,0,0,0,0,0
TJ,0,0,0,0,0
TK,0,0,0,0,0
TL,0,0,0,0,0
TM,0,0,0,0,0
TN,0,0,0,0,0
TO,0,0,0,0,0
TP,0,0,0,0,0
TQ,0,0,0,0,0
TR,0,0,0,0,0
TS,0,0,0,0,0
TU,0,0,0,0,0
TV,0,0,0,0,0
TW,0,0,0,0,0
TX,0,0,0,0,0
UA,0,0,0,0,0
UB,0,0,0,0,0
UC,0,0,0,0,0
UE,0,0,0,0,0
UF,0,0,0,0,0
UG,0,0,0,0,0
UH,0,0,0,0,0
UI,7.969,6.609,6.64,6.922,6.609
UJ,0,0,0,0,0
UK,25.657,8.281,8.89,9.891,6.828
UL,0,0,0,0,0
UM,0,0,0,0,0
UN,0,0,0,0,0
UO,12.953,8.25,7.313,7.578,7.437
UP,0,0,0,0,0
UQ,0,0,0,0,0
UR,0,0,0,0,0
US,0,0,0,0,0
UT,0,0,0,0,0
UV,0.0,0.0,0.0,1.0,1.391
UW,0,0,0,0,0
UX,1.328,1.281,1.125,1.125,1.203
VA,0,0,0,0,0
VB,0,0,0,0,0
VC,0,0,0,0,0
VE,0,0,0,0,0
VF,0,0,0,0,0
VG,0,0,0,0,0
VH,0,0,0,0,0
VI,0,0,0,0,0
VJ,0,0,0,0,0
VK,0,0,0,0,0
VL,0,0,0,0,0
VM,0,0,0,0,0
VN,0,0,0,0,0
VO,0,0,0,0,0
VP,0,0,0,0,0
VQ,0,0,0,0,0
VR,0,0,0,0,0
VS,0,0,0,0,0
VT,0,0,0,0,0
VU,0,0,0,0,0
VW,0,0,0,0,0
VX,0,0,0,0,0
WA,0,0,0,0,0
WB,0,0,0,0,0
WC,0,0,0,0,0
WE,0,0,0,0,0
WF,0,0,0,0,0
WG,0,0,0,0,0
WH,0,0,0,0,0
WI,0,0,0,0,0
WJ,10.36,11.812,6.703,7.203,6.969
WK,0,0,0,0,0
WL,0,0,0,0,0
WM,0,0,0,0,0
WN,0,0,0,0,0
WO,0,0,0,0,0
WP,0,0,0,0,0
WQ,0,0,0,0,0
WR,0,0,0,0,0
WS,0,0,0,0,0
WT,0,0,0,0,0
WU,0,0,0,0,0
WV,0,0,0,0,0
WX,0,0,0,0,0
XA,0,0,0,0,0
XB,0,0,0,0,0
XC,0,0,0,0,0
XE,0,0,0,0,0
XF,0,0,0,0,0
XG,0,0,0,0,0
XH,0,0,0,0,0
XI,0,0,0,0,0
XJ,0,0,0,0,0
XK,0,0,0,0,0
XL,0,0,0,0,0
XM,0,0,0,0,0
XN,0,0,0,0,0
XO,0,0,0,0,0
XP,0,0,0,0,0
XQ,0,0,0,0,0
XR,0,0,0,0,0
XS,8.406,10.688,12.875,12.875,7.265
XT,0,0,0,0,0
XU,0,0,0,0,0
XV,0,0,0,0,0
XW,0,0,0,0,0
